Time (sec),Extension (in),Load (lbf),Strain 1 (%)
217.30,0.36,13557.24,-1.75
217.40,0.36,13556.63,-1.75
217.50,0.36,13557.85,-1.75
217.60,0.36,13558.37,-1.75
217.70,0.36,13559.64,-1.75
217.80,0.36,13560.33,-1.75
217.90,0.36,13561.41,-1.75
218.00,0.36,13561.49,-1.75
218.10,0.36,13561.48,-1.75
218.20,0.36,13562.89,-1.74
218.30,0.36,13563.32,-1.75
218.40,0.36,13564.76,-1.74
218.50,0.36,13564.81,-1.75
218.60,0.36,13564.57,-1.75
218.70,0.36,13566.69,-1.75
218.80,0.36,13566.76,-1.74
218.90,0.36,13568.54,-1.75
219.00,0.37,13569.29,-1.75
219.10,0.37,13568.27,-1.75
219.20,0.37,13569.79,-1.74
219.30,0.37,13569.35,-1.75
219.40,0.37,13570.73,-1.75
219.50,0.37,13571.71,-1.75
219.60,0.37,13572.05,-1.75
219.70,0.37,13572.02,-1.75
219.80,0.37,13572.68,-1.75
219.90,0.37,13573.61,-1.75
220.00,0.37,13574.79,-1.75
220.10,0.37,13576.32,-1.75
220.20,0.37,13576.34,-1.75
220.30,0.37,13575.59,-1.75
220.40,0.37,13577.60,-1.75
220.50,0.37,13577.83,-1.75
220.60,0.37,13579.09,-1.75
220.70,0.37,13580.85,-1.75
220.80,0.37,13580.02,-1.75
220.90,0.37,13581.47,-1.75
221.00,0.37,13581.14,-1.75
221.10,0.37,13582.35,-1.75
221.20,0.37,13584.08,-1.75
221.30,0.37,13584.04,-1.75
221.40,0.37,13585.00,-1.75
221.50,0.37,13584.69,-1.75
221.60,0.37,13584.99,-1.75
221.70,0.37,13586.29,-1.75
221.80,0.37,13587.31,-1.75
221.90,0.37,13588.11,-1.75
222.00,0.37,13587.09,-1.75
222.10,0.37,13588.01,-1.75
222.20,0.37,13589.33,-1.75
222.30,0.37,13589.77,-1.74
222.40,0.37,13592.40,-1.75
222.50,0.37,13591.58,-1.74
222.60,0.37,13591.84,-1.75
222.70,0.37,13593.23,-1.74
222.80,0.37,13593.78,-1.74
222.90,0.37,13595.12,-1.74
223.00,0.37,13595.25,-1.74
223.10,0.37,13595.42,-1.74
223.20,0.37,13595.80,-1.74
223.30,0.37,13596.46,-1.74
223.40,0.37,13597.84,-1.74
223.50,0.37,13598.83,-1.74
223.60,0.37,13599.57,-1.74
223.70,0.37,13598.69,-1.74
223.80,0.37,13598.97,-1.74
223.90,0.37,13600.63,-1.75
224.00,0.37,13601.05,-1.74
224.10,0.37,13603.00,-1.75
224.20,0.37,13602.32,-1.74
224.30,0.37,13602.48,-1.75
224.40,0.37,13604.29,-1.75
224.50,0.37,13604.31,-1.74
224.60,0.37,13606.47,-1.75
224.70,0.37,13605.75,-1.74
224.80,0.37,13605.44,-1.75
224.90,0.37,13605.47,-1.74
225.00,0.38,13606.56,-1.75
225.10,0.38,13608.22,-1.75
225.20,0.38,13608.90,-1.75
225.30,0.38,13609.10,-1.74
225.40,0.38,13609.22,-1.74
225.50,0.38,13609.82,-1.74
225.60,0.38,13611.17,-1.75
225.70,0.38,13612.12,-1.74
225.80,0.38,13613.07,-1.74
225.90,0.38,13612.80,-1.74
226.00,0.38,13612.54,-1.74
226.10,0.38,13614.07,-1.74
226.20,0.38,13614.15,-1.74
226.30,0.38,13616.35,-1.74
226.40,0.38,13616.38,-1.74
226.50,0.38,13615.92,-1.75
226.60,0.38,13617.47,-1.75
226.70,0.38,13617.38,-1.75
226.80,0.38,13619.06,-1.75
226.90,0.38,13620.10,-1.75
227.00,0.38,13619.82,-1.75
227.10,0.38,13620.33,-1.75
227.20,0.38,13620.64,-1.75
227.30,0.38,13621.96,-1.75
227.40,0.38,13622.65,-1.75
227.50,0.38,13623.06,-1.75
227.60,0.38,13623.39,-1.75
227.70,0.38,13623.08,-1.75
227.80,0.38,13624.30,-1.75
227.90,0.38,13624.81,-1.75
228.00,0.38,13626.03,-1.75
228.10,0.38,13626.40,-1.75
228.20,0.38,13625.82,-1.75
228.30,0.38,13627.45,-1.75
228.40,0.38,13627.43,-1.75
228.50,0.38,13629.10,-1.75
228.60,0.38,13630.03,-1.75
228.70,0.38,13629.68,-1.75
228.80,0.38,13630.67,-1.75
228.90,0.38,13630.87,-1.75
229.00,0.38,13631.37,-1.75
229.10,0.38,13633.26,-1.75
229.20,0.38,13633.45,-1.75
229.30,0.38,13633.64,-1.75
229.40,0.38,13633.35,-1.75
229.50,0.38,13634.05,-1.75
229.60,0.38,13635.35,-1.75
229.70,0.38,13636.05,-1.75
229.80,0.38,13637.05,-1.75
229.90,0.38,13635.65,-1.75
230.00,0.38,13636.32,-1.75
230.10,0.38,13637.04,-1.75
230.20,0.38,13638.45,-1.75
230.30,0.38,13640.08,-1.75
230.40,0.38,13639.26,-1.75
230.50,0.38,13639.78,-1.75
230.60,0.38,13640.03,-1.75
230.70,0.38,13640.92,-1.75
230.80,0.38,13643.11,-1.75
230.90,0.38,13643.42,-1.75
231.00,0.39,13643.72,-1.75
231.10,0.39,13643.82,-1.75
231.20,0.39,13643.84,-1.75
231.30,0.39,13645.06,-1.75
231.40,0.39,13645.76,-1.75
231.50,0.39,13646.87,-1.75
231.60,0.39,13646.20,-1.74
231.70,0.39,13646.54,-1.74
231.80,0.39,13648.22,-1.75
231.90,0.39,13648.97,-1.74
232.00,0.39,13650.57,-1.75
232.10,0.39,13649.03,-1.75
232.20,0.39,13649.61,-1.75
232.30,0.39,13650.12,-1.75
232.40,0.39,13651.09,-1.75
232.50,0.39,13653.28,-1.75
232.60,0.39,13652.46,-1.75
232.70,0.39,13652.05,-1.75
232.80,0.39,13652.82,-1.75
232.90,0.39,13652.89,-1.75
233.00,0.39,13655.26,-1.75
233.10,0.39,13656.13,-1.75
233.20,0.39,13655.94,-1.75
233.30,0.39,13656.18,-1.75
233.40,0.39,13656.22,-1.75
233.50,0.39,13657.43,-1.75
233.60,0.39,13658.32,-1.75
233.70,0.39,13659.87,-1.75
233.80,0.39,13658.94,-1.75
233.90,0.39,13658.86,-1.75
234.00,0.39,13660.50,-1.75
234.10,0.39,13660.47,-1.75
234.20,0.39,13662.44,-1.75
234.30,0.39,13661.83,-1.75
234.40,0.39,13661.32,-1.75
234.50,0.39,13662.36,-1.75
234.60,0.39,13662.45,-1.75
234.70,0.39,13664.97,-1.75
234.80,0.39,13665.72,-1.75
234.90,0.39,13664.95,-1.75
235.00,0.39,13665.14,-1.75
235.10,0.39,13664.60,-1.75
235.20,0.39,13665.98,-1.75
235.30,0.39,13667.28,-1.75
235.40,0.39,13667.77,-1.75
235.50,0.39,13667.60,-1.75
235.60,0.39,13667.83,-1.75
235.70,0.39,13668.94,-1.75
235.80,0.39,13668.86,-1.75
235.90,0.39,13670.65,-1.74
236.00,0.39,13671.17,-1.75
236.10,0.39,13670.16,-1.74
236.20,0.39,13671.60,-1.75
236.30,0.39,13671.94,-1.74
236.40,0.39,13672.74,-1.75
236.50,0.39,13673.85,-1.74
236.60,0.39,13673.35,-1.75
236.70,0.39,13673.88,-1.74
236.80,0.39,13674.07,-1.75
236.90,0.39,13675.46,-1.75
237.00,0.40,13677.13,-1.75
237.10,0.40,13677.17,-1.75
237.20,0.40,13677.91,-1.75
237.30,0.40,13677.13,-1.75
237.40,0.40,13678.40,-1.75
237.50,0.40,13679.10,-1.75
237.60,0.40,13679.74,-1.75
237.70,0.40,13680.45,-1.75
237.80,0.40,13678.80,-1.75
237.90,0.40,13679.83,-1.75
238.00,0.40,13680.72,-1.75
238.10,0.40,13681.16,-1.75
238.20,0.40,13683.68,-1.75
238.30,0.40,13683.32,-1.75
238.40,0.40,13683.47,-1.75
238.50,0.40,13682.90,-1.75
238.60,0.40,13683.67,-1.75
238.70,0.40,13685.60,-1.75
238.80,0.40,13685.70,-1.75
238.90,0.40,13685.69,-1.75
239.00,0.40,13685.62,-1.75
239.10,0.40,13685.45,-1.75
239.20,0.40,13686.91,-1.75
239.30,0.40,13687.67,-1.75
239.40,0.40,13688.87,-1.75
239.50,0.40,13688.31,-1.75
239.60,0.40,13688.64,-1.75
239.70,0.40,13688.75,-1.75
239.80,0.40,13689.29,-1.75
239.90,0.40,13691.43,-1.75
240.00,0.40,13690.34,-1.75
240.10,0.40,13690.50,-1.75
240.20,0.40,13691.51,-1.75
240.30,0.40,13691.52,-1.75
240.40,0.40,13693.18,-1.75
240.50,0.40,13693.13,-1.75
240.60,0.40,13692.93,-1.75
240.70,0.40,13693.17,-1.75
240.80,0.40,13693.74,-1.75
240.90,0.40,13695.40,-1.75
241.00,0.40,13696.30,-1.75
241.10,0.40,13696.63,-1.75
241.20,0.40,13696.46,-1.75
241.30,0.40,13696.54,-1.75
241.40,0.40,13697.69,-1.75
241.50,0.40,13698.32,-1.75
241.60,0.40,13699.89,-1.75
241.70,0.40,13698.66,-1.75
241.80,0.40,13698.55,-1.75
241.90,0.40,13699.34,-1.75
242.00,0.40,13699.63,-1.75
242.10,0.40,13702.44,-1.75
242.20,0.40,13702.32,-1.75
242.30,0.40,13701.49,-1.75
242.40,0.40,13702.07,-1.75
242.50,0.40,13702.13,-1.75
242.60,0.40,13703.60,-1.75
242.70,0.40,13704.32,-1.75
242.80,0.40,13704.22,-1.75
242.90,0.40,13704.19,-1.75
243.00,0.40,13703.95,-1.75
243.10,0.41,13705.33,-1.75
243.20,0.41,13706.15,-1.75
243.30,0.41,13707.29,-1.75
243.40,0.41,13707.42,-1.75
243.50,0.41,13707.23,-1.75
243.60,0.41,13707.86,-1.75
243.70,0.41,13707.62,-1.75
243.80,0.41,13709.83,-1.75
243.90,0.41,13710.37,-1.75
244.00,0.41,13709.35,-1.75
244.10,0.41,13710.29,-1.75
244.20,0.41,13709.76,-1.75
244.30,0.41,13710.86,-1.75
244.40,0.41,13712.61,-1.75
244.50,0.41,13711.81,-1.75
244.60,0.41,13712.19,-1.75
244.70,0.41,13712.06,-1.75
244.80,0.41,13713.10,-1.75
244.90,0.41,13713.84,-1.75
245.00,0.41,13714.29,-1.75
245.10,0.41,13715.33,-1.75
245.20,0.41,13714.54,-1.75
245.30,0.41,13715.62,-1.75
245.40,0.41,13715.43,-1.75
245.50,0.41,13716.60,-1.75
245.60,0.41,13717.05,-1.75
245.70,0.41,13717.04,-1.75
245.80,0.41,13717.81,-1.75
245.90,0.41,13717.91,-1.75
246.00,0.41,13718.84,-1.75
246.10,0.41,13720.41,-1.75
246.20,0.41,13719.73,-1.75
246.30,0.41,13720.64,-1.75
246.40,0.41,13720.62,-1.75
246.50,0.41,13720.90,-1.75
246.60,0.41,13723.05,-1.75
246.70,0.41,13722.71,-1.75
246.80,0.41,13722.99,-1.75
246.90,0.41,13722.28,-1.75
247.00,0.41,13723.07,-1.75
247.10,0.41,13723.34,-1.75
247.20,0.41,13724.15,-1.75
247.30,0.41,13725.77,-1.75
247.40,0.41,13724.75,-1.75
247.50,0.41,13725.35,-1.75
247.60,0.41,13725.79,-1.75
247.70,0.41,13726.66,-1.74
247.80,0.41,13728.45,-1.74
247.90,0.41,13727.39,-1.74
248.00,0.41,13727.64,-1.74
248.10,0.41,13727.81,-1.74
248.20,0.41,13727.62,-1.74
248.30,0.41,13730.40,-1.74
248.40,0.41,13729.91,-1.74
248.50,0.41,13729.83,-1.74
248.60,0.41,13730.20,-1.74
248.70,0.41,13730.24,-1.74
248.80,0.41,13731.30,-1.74
248.90,0.41,13732.18,-1.74
249.00,0.42,13733.09,-1.74
249.10,0.42,13732.29,-1.74
249.20,0.42,13732.70,-1.75
249.30,0.42,13733.15,-1.74
249.40,0.42,13733.69,-1.74
249.50,0.42,13735.10,-1.74
249.60,0.42,13734.27,-1.74
249.70,0.42,13734.02,-1.75
249.80,0.42,13735.38,-1.75
249.90,0.42,13735.42,-1.75
250.00,0.42,13737.42,-1.75
250.10,0.42,13736.65,-1.75
250.20,0.42,13735.99,-1.75
250.30,0.42,13737.26,-1.75
250.40,0.42,13736.97,-1.75
250.50,0.42,13738.68,-1.75
250.60,0.42,13738.70,-1.75
250.70,0.42,13738.92,-1.75
250.80,0.42,13738.81,-1.75
250.90,0.42,13739.35,-1.75
251.00,0.42,13740.12,-1.75
251.10,0.42,13740.85,-1.75
251.20,0.42,13741.58,-1.75
251.30,0.42,13740.79,-1.75
251.40,0.42,13740.64,-1.75
251.50,0.42,13742.22,-1.75
251.60,0.42,13742.60,-1.75
251.70,0.42,13743.61,-1.75
251.80,0.42,13743.98,-1.75
251.90,0.42,13742.89,-1.75
252.00,0.42,13744.36,-1.75
252.10,0.42,13744.23,-1.75
252.20,0.42,13745.93,-1.75
252.30,0.42,13746.27,-1.75
252.40,0.42,13746.08,-1.75
252.50,0.42,13746.20,-1.75
252.60,0.42,13745.62,-1.75
252.70,0.42,13747.26,-1.75
252.80,0.42,13747.75,-1.75
252.90,0.42,13748.64,-1.75
253.00,0.42,13748.83,-1.75
253.10,0.42,13747.63,-1.75
253.20,0.42,13748.62,-1.75
253.30,0.42,13748.71,-1.75
253.40,0.42,13749.19,-1.75
253.50,0.42,13750.66,-1.75
253.60,0.42,13749.64,-1.75
253.70,0.42,13750.48,-1.75
253.80,0.42,13750.73,-1.75
253.90,0.42,13750.81,-1.75
254.00,0.42,13752.55,-1.75
254.10,0.42,13752.16,-1.75
254.20,0.42,13753.06,-1.75
254.30,0.42,13753.02,-1.75
254.40,0.42,13753.69,-1.75
254.50,0.42,13754.57,-1.75
254.60,0.42,13754.49,-1.75
254.70,0.42,13754.58,-1.75
254.80,0.42,13754.21,-1.75
254.90,0.42,13754.69,-1.75
255.00,0.43,13755.29,-1.75
255.10,0.43,13756.22,-1.75
255.20,0.43,13756.71,-1.75
255.30,0.43,13755.84,-1.75
255.40,0.43,13756.87,-1.75
255.50,0.43,13757.07,-1.75
255.60,0.43,13757.43,-1.75
255.70,0.43,13759.60,-1.75
255.80,0.43,13757.82,-1.75
255.90,0.43,13757.75,-1.75
256.00,0.43,13758.28,-1.75
256.10,0.43,13758.91,-1.75
256.20,0.43,13760.48,-1.75
256.30,0.43,13761.02,-1.75
256.40,0.43,13761.22,-1.75
256.50,0.43,13760.59,-1.75
256.60,0.43,13760.42,-1.75
256.70,0.43,13761.83,-1.75
256.80,0.43,13762.73,-1.75
256.90,0.43,13763.47,-1.75
257.00,0.43,13763.01,-1.75
257.10,0.43,13762.47,-1.75
257.20,0.43,13763.27,-1.75
257.30,0.43,13763.67,-1.75
257.40,0.43,13765.44,-1.75
257.50,0.43,13764.38,-1.75
257.60,0.43,13764.61,-1.75
257.70,0.43,13765.53,-1.75
257.80,0.43,13765.04,-1.75
257.90,0.43,13767.29,-1.75
258.00,0.43,13767.19,-1.75
258.10,0.43,13766.97,-1.75
258.20,0.43,13767.10,-1.75
258.30,0.43,13767.48,-1.75
258.40,0.43,13768.50,-1.75
258.50,0.43,13768.61,-1.75
258.60,0.43,13768.84,-1.75
258.70,0.43,13769.03,-1.75
258.80,0.43,13768.54,-1.75
258.90,0.43,13769.96,-1.75
259.00,0.43,13770.43,-1.75
259.10,0.43,13771.68,-1.75
259.20,0.43,13770.97,-1.75
259.30,0.43,13770.29,-1.75
259.40,0.43,13771.51,-1.75
259.50,0.43,13771.72,-1.75
259.60,0.43,13773.30,-1.75
259.70,0.43,13773.06,-1.75
259.80,0.43,13771.74,-1.75
259.90,0.43,13772.74,-1.75
260.00,0.43,13772.52,-1.75
260.10,0.43,13774.05,-1.75
260.20,0.43,13775.19,-1.75
260.30,0.43,13774.88,-1.75
260.40,0.43,13774.87,-1.75
260.50,0.43,13774.72,-1.74
260.60,0.43,13776.23,-1.75
260.70,0.43,13776.58,-1.75
260.80,0.43,13777.24,-1.75
260.90,0.43,13776.98,-1.75
261.00,0.43,13776.02,-1.75
261.10,0.44,13776.64,-1.75
261.20,0.44,13776.76,-1.75
261.30,0.44,13778.33,-1.75
261.40,0.44,13779.22,-1.75
261.50,0.44,13778.68,-1.75
261.60,0.44,13779.66,-1.75
261.70,0.44,13778.94,-1.75
261.80,0.44,13779.58,-1.75
261.90,0.44,13781.24,-1.75
262.00,0.44,13780.55,-1.75
262.10,0.44,13780.95,-1.75
262.20,0.44,13780.92,-1.75
262.30,0.44,13781.51,-1.75
262.40,0.44,13782.39,-1.75
262.50,0.44,13782.86,-1.75
262.60,0.44,13782.18,-1.75
262.70,0.44,13781.65,-1.75
262.80,0.44,13783.17,-1.75
262.90,0.44,13783.28,-1.75
263.00,0.44,13783.90,-1.75
263.10,0.44,13785.30,-1.75
263.20,0.44,13784.05,-1.75
263.30,0.44,13784.83,-1.75
263.40,0.44,13784.36,-1.75
263.50,0.44,13785.60,-1.75
263.60,0.44,13787.29,-1.75
263.70,0.44,13785.80,-1.75
263.80,0.44,13786.01,-1.75
263.90,0.44,13785.70,-1.75
264.00,0.44,13785.74,-1.75
264.10,0.44,13787.92,-1.75
264.20,0.44,13788.61,-1.75
264.30,0.44,13788.29,-1.75
264.40,0.44,13787.79,-1.75
264.50,0.44,13788.11,-1.75
264.60,0.44,13789.17,-1.75
264.70,0.44,13789.75,-1.75
264.80,0.44,13790.85,-1.75
264.90,0.44,13788.86,-1.75
265.00,0.44,13788.61,-1.75
265.10,0.44,13789.52,-1.75
265.20,0.44,13789.45,-1.75
265.30,0.44,13791.75,-1.75
265.40,0.44,13790.77,-1.75
265.50,0.44,13791.13,-1.75
265.60,0.44,13791.30,-1.75
265.70,0.44,13791.19,-1.75
265.80,0.44,13793.23,-1.75
265.90,0.44,13792.69,-1.75
266.00,0.44,13792.31,-1.75
266.10,0.44,13792.45,-1.75
266.20,0.44,13792.51,-1.75
266.30,0.44,13792.99,-1.75
266.40,0.44,13793.76,-1.75
266.50,0.44,13794.55,-1.75
266.60,0.44,13794.07,-1.75
266.70,0.44,13794.08,-1.75
266.80,0.44,13795.40,-1.75
266.90,0.44,13795.20,-1.75
267.00,0.45,13796.94,-1.75
267.10,0.45,13796.32,-1.75
267.20,0.45,13795.35,-1.75
267.30,0.45,13796.73,-1.75
267.40,0.45,13796.74,-1.75
267.50,0.45,13797.99,-1.75
267.60,0.45,13797.93,-1.75
267.70,0.45,13797.28,-1.75
267.80,0.45,13797.52,-1.75
267.90,0.45,13797.68,-1.75
268.00,0.45,13798.96,-1.75
268.10,0.45,13799.49,-1.75
268.20,0.45,13798.89,-1.75
268.30,0.45,13798.84,-1.75
268.40,0.45,13799.04,-1.75
268.50,0.45,13800.19,-1.75
268.60,0.45,13800.16,-1.75
268.70,0.45,13801.61,-1.75
268.80,0.45,13800.80,-1.75
268.90,0.45,13799.87,-1.75
269.00,0.45,13801.02,-1.75
269.10,0.45,13800.56,-1.75
269.20,0.45,13802.11,-1.75
269.30,0.45,13803.00,-1.75
269.40,0.45,13801.92,-1.75
269.50,0.45,13802.82,-1.75
269.60,0.45,13802.17,-1.75
269.70,0.45,13803.31,-1.75
269.80,0.45,13804.26,-1.75
269.90,0.45,13803.38,-1.75
270.00,0.45,13803.52,-1.75
270.10,0.45,13803.07,-1.75
270.20,0.45,13803.41,-1.75
270.30,0.45,13804.47,-1.75
270.40,0.45,13804.88,-1.75
270.50,0.45,13804.96,-1.75
270.60,0.45,13804.13,-1.75
270.70,0.45,13805.23,-1.75
270.80,0.45,13804.90,-1.75
270.90,0.45,13805.60,-1.75
271.00,0.45,13807.08,-1.75
271.10,0.45,13805.69,-1.75
271.20,0.45,13806.65,-1.75
271.30,0.45,13806.22,-1.75
271.40,0.45,13806.85,-1.75
271.50,0.45,13807.85,-1.75
271.60,0.45,13807.97,-1.75
271.70,0.45,13808.36,-1.75
271.80,0.45,13807.77,-1.75
271.90,0.45,13808.08,-1.75
272.00,0.45,13809.52,-1.75
272.10,0.45,13809.75,-1.75
272.20,0.45,13809.70,-1.75
272.30,0.45,13808.99,-1.75
272.40,0.45,13808.64,-1.75
272.50,0.45,13809.89,-1.75
272.60,0.45,13810.28,-1.75
272.70,0.45,13811.77,-1.75
272.80,0.45,13810.47,-1.75
272.90,0.45,13810.93,-1.75
273.00,0.45,13810.52,-1.75
273.10,0.46,13811.04,-1.75
273.20,0.46,13813.44,-1.75
273.30,0.46,13812.33,-1.75
273.40,0.46,13812.45,-1.75
273.50,0.46,13812.60,-1.75
273.60,0.46,13812.78,-1.75
273.70,0.46,13814.38,-1.75
273.80,0.46,13814.21,-1.75
273.90,0.46,13813.93,-1.75
274.00,0.46,13813.63,-1.75
274.10,0.46,13813.13,-1.75
274.20,0.46,13814.47,-1.75
274.30,0.46,13814.60,-1.75
274.40,0.46,13815.20,-1.75
274.50,0.46,13814.29,-1.75
274.60,0.46,13814.02,-1.75
274.70,0.46,13815.34,-1.75
274.80,0.46,13815.73,-1.75
274.90,0.46,13817.11,-1.75
275.00,0.46,13816.42,-1.75
275.10,0.46,13816.06,-1.75
275.20,0.46,13816.48,-1.75
275.30,0.46,13816.48,-1.75
275.40,0.46,13817.78,-1.75
275.50,0.46,13818.08,-1.75
275.60,0.46,13816.79,-1.75
275.70,0.46,13817.16,-1.75
275.80,0.46,13817.01,-1.75
275.90,0.46,13818.44,-1.75
276.00,0.46,13818.61,-1.75
276.10,0.46,13818.94,-1.75
276.20,0.46,13818.67,-1.75
276.30,0.46,13818.24,-1.75
276.40,0.46,13819.32,-1.75
276.50,0.46,13818.76,-1.74
276.60,0.46,13820.47,-1.75
276.70,0.46,13819.65,-1.74
276.80,0.46,13819.54,-1.75
276.90,0.46,13820.40,-1.74
277.00,0.46,13820.02,-1.75
277.10,0.46,13821.74,-1.75
277.20,0.46,13821.71,-1.75
277.30,0.46,13821.10,-1.75
277.40,0.46,13822.14,-1.75
277.50,0.46,13821.99,-1.75
277.60,0.46,13822.25,-1.75
277.70,0.46,13823.34,-1.75
277.80,0.46,13822.35,-1.75
277.90,0.46,13822.25,-1.75
278.00,0.46,13822.08,-1.75
278.10,0.46,13823.29,-1.75
278.20,0.46,13823.45,-1.75
278.30,0.46,13823.85,-1.75
278.40,0.46,13824.06,-1.75
278.50,0.46,13822.52,-1.75
278.60,0.46,13823.93,-1.75
278.70,0.46,13823.80,-1.75
278.80,0.46,13824.30,-1.75
278.90,0.46,13825.36,-1.75
279.00,0.47,13824.71,-1.75
279.10,0.47,13824.87,-1.75
279.20,0.47,13824.53,-1.75
279.30,0.47,13824.70,-1.75
279.40,0.47,13826.12,-1.75
279.50,0.47,13826.18,-1.75
279.60,0.47,13826.52,-1.75
279.70,0.47,13825.97,-1.75
279.80,0.47,13826.44,-1.75
279.90,0.47,13827.20,-1.75
280.00,0.47,13827.55,-1.75
280.10,0.47,13828.02,-1.75
280.20,0.47,13826.83,-1.75
280.30,0.47,13827.67,-1.75
280.40,0.47,13827.50,-1.75
280.50,0.47,13827.42,-1.75
280.60,0.47,13828.74,-1.75
280.70,0.47,13827.28,-1.75
280.80,0.47,13827.69,-1.75
280.90,0.47,13828.08,-1.75
281.00,0.47,13828.48,-1.75
281.10,0.47,13829.91,-1.75
281.20,0.47,13829.26,-1.75
281.30,0.47,13829.33,-1.75
281.40,0.47,13829.14,-1.75
281.50,0.47,13829.01,-1.75
281.60,0.47,13830.74,-1.75
281.70,0.47,13830.41,-1.75
281.80,0.47,13829.83,-1.75
281.90,0.47,13829.48,-1.75
282.00,0.47,13830.00,-1.75
282.10,0.47,13830.92,-1.75
282.20,0.47,13831.58,-1.75
282.30,0.47,13832.57,-1.75
282.40,0.47,13830.77,-1.75
282.50,0.47,13830.95,-1.75
282.60,0.47,13831.55,-1.75
282.70,0.47,13831.49,-1.75
282.80,0.47,13833.12,-1.75
282.90,0.47,13832.55,-1.75
283.00,0.47,13831.32,-1.75
283.10,0.47,13831.52,-1.75
283.20,0.47,13832.01,-1.75
283.30,0.47,13833.58,-1.75
283.40,0.47,13833.39,-1.75
283.50,0.47,13833.22,-1.75
283.60,0.47,13833.02,-1.75
283.70,0.47,13832.74,-1.75
283.80,0.47,13834.09,-1.75
283.90,0.47,13834.40,-1.75
284.00,0.47,13834.86,-1.75
284.10,0.47,13833.96,-1.75
284.20,0.47,13834.15,-1.75
284.30,0.47,13835.17,-1.75
284.40,0.47,13834.66,-1.75
284.50,0.47,13835.95,-1.75
284.60,0.47,13835.35,-1.75
284.70,0.47,13834.56,-1.75
284.80,0.47,13835.51,-1.75
284.90,0.47,13835.10,-1.75
285.00,0.48,13836.38,-1.75
285.10,0.48,13836.53,-1.75
285.20,0.48,13835.54,-1.75
285.30,0.48,13835.76,-1.75
285.40,0.48,13835.65,-1.75
285.50,0.48,13836.91,-1.75
285.60,0.48,13837.40,-1.75
285.70,0.48,13836.79,-1.75
285.80,0.48,13836.79,-1.75
285.90,0.48,13836.14,-1.75
286.00,0.48,13837.27,-1.75
286.10,0.48,13837.71,-1.75
286.20,0.48,13838.30,-1.75
286.30,0.48,13837.62,-1.75
