Time (sec),Extension (in),Load (lbf),Strain 1 (%)
286.40,0.48,13836.92,-1.75
286.50,0.48,13838.09,-1.75
286.60,0.48,13837.73,-1.75
286.70,0.48,13838.71,-1.75
286.80,0.48,13839.29,-1.75
286.90,0.48,13838.13,-1.75
287.00,0.48,13838.11,-1.75
287.10,0.48,13838.17,-1.75
287.20,0.48,13838.94,-1.75
287.30,0.48,13839.75,-1.75
287.40,0.48,13839.87,-1.75
287.50,0.48,13839.67,-1.75
287.60,0.48,13838.92,-1.75
287.70,0.48,13839.63,-1.75
287.80,0.48,13840.38,-1.75
287.90,0.48,13840.68,-1.75
288.00,0.48,13840.63,-1.75
288.10,0.48,13839.75,-1.75
288.20,0.48,13840.56,-1.75
288.30,0.48,13840.38,-1.75
288.40,0.48,13841.60,-1.75
288.50,0.48,13842.04,-1.75
288.60,0.48,13840.47,-1.75
288.70,0.48,13841.60,-1.74
288.80,0.48,13841.16,-1.75
288.90,0.48,13841.12,-1.74
289.00,0.48,13842.88,-1.75
289.10,0.48,13841.70,-1.75
289.20,0.48,13841.75,-1.75
289.30,0.48,13841.02,-1.75
289.40,0.48,13841.02,-1.75
289.50,0.48,13842.57,-1.74
289.60,0.48,13842.78,-1.75
289.70,0.48,13842.78,-1.75
289.80,0.48,13842.33,-1.75
289.90,0.48,13842.41,-1.75
290.00,0.48,13843.19,-1.75
290.10,0.48,13843.84,-1.75
290.20,0.48,13845.00,-1.75
290.30,0.48,13843.04,-1.75
290.40,0.48,13843.25,-1.75
290.50,0.48,13843.28,-1.75
290.60,0.48,13843.20,-1.75
290.70,0.48,13845.13,-1.75
290.80,0.48,13843.86,-1.75
290.90,0.48,13843.26,-1.75
291.00,0.49,13843.69,-1.75
291.10,0.49,13842.95,-1.75
291.20,0.49,13845.11,-1.75
291.30,0.49,13845.21,-1.75
291.40,0.49,13844.72,-1.75
291.50,0.49,13844.12,-1.75
291.60,0.49,13843.94,-1.75
291.70,0.49,13845.49,-1.75
291.80,0.49,13845.45,-1.75
291.90,0.49,13846.51,-1.75
292.00,0.49,13844.86,-1.75
292.10,0.49,13844.45,-1.75
292.20,0.49,13844.82,-1.75
292.30,0.49,13845.42,-1.75
292.40,0.49,13846.72,-1.75
292.50,0.49,13846.15,-1.75
292.60,0.49,13844.82,-1.75
292.70,0.49,13845.50,-1.75
292.80,0.49,13845.56,-1.75
292.90,0.49,13847.32,-1.75
293.00,0.49,13847.44,-1.75
293.10,0.49,13846.21,-1.75
293.20,0.49,13846.44,-1.75
293.30,0.49,13845.90,-1.75
293.40,0.49,13847.18,-1.75
293.50,0.49,13846.83,-1.75
293.60,0.49,13847.22,-1.75
293.70,0.49,13846.58,-1.75
293.80,0.49,13845.83,-1.75
293.90,0.49,13847.97,-1.75
294.00,0.49,13847.81,-1.75
294.10,0.49,13847.90,-1.75
294.20,0.49,13848.08,-1.75
294.30,0.49,13847.11,-1.75
294.40,0.49,13847.89,-1.75
294.50,0.49,13847.58,-1.75
294.60,0.49,13848.19,-1.75
294.70,0.49,13848.46,-1.75
294.80,0.49,13847.37,-1.75
294.90,0.49,13847.83,-1.75
295.00,0.49,13847.30,-1.75
295.10,0.49,13847.68,-1.75
295.20,0.49,13849.04,-1.75
295.30,0.49,13848.85,-1.75
295.40,0.49,13848.43,-1.75
295.50,0.49,13847.95,-1.75
295.60,0.49,13848.49,-1.75
295.70,0.49,13848.82,-1.75
295.80,0.49,13849.12,-1.75
295.90,0.49,13848.45,-1.75
296.00,0.49,13847.49,-1.75
296.10,0.49,13847.92,-1.75
296.20,0.49,13848.74,-1.75
296.30,0.49,13849.03,-1.75
296.40,0.49,13850.28,-1.75
296.50,0.49,13848.79,-1.75
296.60,0.49,13848.75,-1.75
296.70,0.49,13848.34,-1.75
296.80,0.49,13848.75,-1.75
296.90,0.49,13850.75,-1.75
297.00,0.50,13849.95,-1.75
297.10,0.50,13849.78,-1.75
297.20,0.50,13848.44,-1.75
297.30,0.50,13848.75,-1.75
297.40,0.50,13849.37,-1.74
297.50,0.50,13850.50,-1.75
297.60,0.50,13850.47,-1.74
297.70,0.50,13849.51,-1.74
297.80,0.50,13849.74,-1.75
297.90,0.50,13849.83,-1.75
298.00,0.50,13850.36,-1.75
298.10,0.50,13851.54,-1.75
298.20,0.50,13850.06,-1.75
298.30,0.50,13849.93,-1.75
298.40,0.50,13850.19,-1.75
298.50,0.50,13850.00,-1.75
298.60,0.50,13851.69,-1.75
298.70,0.50,13850.76,-1.75
298.80,0.50,13850.66,-1.75
298.90,0.50,13850.11,-1.74
299.00,0.50,13849.81,-1.74
299.10,0.50,13851.72,-1.74
299.20,0.50,13851.42,-1.74
299.30,0.50,13851.02,-1.75
299.40,0.50,13850.21,-1.75
299.50,0.50,13850.04,-1.75
299.60,0.50,13850.51,-1.75
299.70,0.50,13850.98,-1.75
299.80,0.50,13851.89,-1.75
299.90,0.50,13850.12,-1.75
300.00,0.50,13849.30,-1.75
300.10,0.50,13850.27,-1.75
300.20,0.50,13850.44,-1.75
300.30,0.50,13852.14,-1.75
300.40,0.50,13851.71,-1.75
300.50,0.50,13850.65,-1.75
300.60,0.50,13850.93,-1.75
300.70,0.50,13850.58,-1.75
300.80,0.50,13852.44,-1.75
300.90,0.50,13852.12,-1.75
301.00,0.50,13851.46,-1.75
301.10,0.50,13850.96,-1.75
301.20,0.50,13850.69,-1.75
301.30,0.50,13851.15,-1.75
301.40,0.50,13851.31,-1.75
301.50,0.50,13851.53,-1.75
301.60,0.50,13850.99,-1.75
301.70,0.50,13850.45,-1.75
301.80,0.50,13851.14,-1.75
301.90,0.50,13850.75,-1.75
302.00,0.50,13852.04,-1.75
302.10,0.50,13851.88,-1.75
302.20,0.50,13851.10,-1.75
302.30,0.50,13852.37,-1.75
302.40,0.50,13851.24,-1.75
302.50,0.50,13852.10,-1.75
302.60,0.50,13852.91,-1.75
302.70,0.50,13852.25,-1.75
302.80,0.50,13852.38,-1.75
302.90,0.50,13852.02,-1.75
303.00,0.51,13852.70,-1.75
303.10,0.51,13852.75,-1.75
303.20,0.51,13852.71,-1.75
303.30,0.51,13852.42,-1.75
303.40,0.51,13851.81,-1.75
303.50,0.51,13852.27,-1.75
303.60,0.51,13852.43,-1.75
303.70,0.51,13852.59,-1.75
303.80,0.51,13851.90,-1.75
303.90,0.51,13851.04,-1.75
304.00,0.51,13852.01,-1.75
304.10,0.51,13851.19,-1.75
304.20,0.51,13852.04,-1.75
304.30,0.51,13853.05,-1.75
304.40,0.51,13851.14,-1.75
304.50,0.51,13851.90,-1.75
304.60,0.51,13851.16,-1.75
304.70,0.51,13851.85,-1.75
304.80,0.51,13853.17,-1.75
304.90,0.51,13852.81,-1.75
305.00,0.51,13852.59,-1.75
305.10,0.51,13851.38,-1.75
305.20,0.51,13851.31,-1.75
305.30,0.51,13852.46,-1.75
305.40,0.51,13853.06,-1.75
305.50,0.51,13853.25,-1.75
305.60,0.51,13851.75,-1.75
305.70,0.51,13852.12,-1.75
305.80,0.51,13852.15,-1.75
305.90,0.51,13852.04,-1.75
306.00,0.51,13853.27,-1.75
306.10,0.51,13851.30,-1.75
306.20,0.51,13851.98,-1.75
306.30,0.51,13851.08,-1.75
306.40,0.51,13850.69,-1.75
306.50,0.51,13852.75,-1.75
306.60,0.51,13852.17,-1.75
306.70,0.51,13852.28,-1.75
306.80,0.51,13851.66,-1.75
306.90,0.51,13851.33,-1.75
307.00,0.51,13851.86,-1.75
307.10,0.51,13852.22,-1.75
307.20,0.51,13853.11,-1.75
307.30,0.51,13851.69,-1.75
307.40,0.51,13851.41,-1.75
307.50,0.51,13852.19,-1.75
307.60,0.51,13851.76,-1.75
307.70,0.51,13852.34,-1.75
307.80,0.51,13851.47,-1.75
307.90,0.51,13850.98,-1.75
308.00,0.51,13851.57,-1.75
308.10,0.51,13851.48,-1.75
308.20,0.51,13852.28,-1.75
308.30,0.51,13851.65,-1.75
308.40,0.51,13851.44,-1.75
308.50,0.51,13851.24,-1.75
308.60,0.51,13851.16,-1.75
308.70,0.51,13852.05,-1.75
308.80,0.51,13851.99,-1.75
308.90,0.51,13851.73,-1.75
309.00,0.52,13850.65,-1.75
309.10,0.52,13850.55,-1.75
309.20,0.52,13851.71,-1.75
309.30,0.52,13851.30,-1.75
309.40,0.52,13852.57,-1.75
309.50,0.52,13851.82,-1.75
309.60,0.52,13849.85,-1.75
309.70,0.52,13850.91,-1.75
309.80,0.52,13849.88,-1.75
309.90,0.52,13851.04,-1.75
310.00,0.52,13851.00,-1.75
310.10,0.52,13850.22,-1.75
310.20,0.52,13850.96,-1.75
310.30,0.52,13849.88,-1.75
310.40,0.52,13850.60,-1.75
310.50,0.52,13850.96,-1.75
310.60,0.52,13849.94,-1.75
310.70,0.52,13850.20,-1.75
310.80,0.52,13849.64,-1.75
310.90,0.52,13850.10,-1.75
311.00,0.52,13850.44,-1.75
311.10,0.52,13850.52,-1.75
311.20,0.52,13850.15,-1.75
311.30,0.52,13849.00,-1.75
311.40,0.52,13849.88,-1.75
311.50,0.52,13849.11,-1.75
311.60,0.52,13849.53,-1.75
311.70,0.52,13850.14,-1.75
311.80,0.52,13848.80,-1.75
311.90,0.52,13849.93,-1.75
312.00,0.52,13849.13,-1.75
312.10,0.52,13849.47,-1.75
312.20,0.52,13850.31,-1.75
312.30,0.52,13848.90,-1.75
312.40,0.52,13849.38,-1.75
312.50,0.52,13848.47,-1.75
312.60,0.52,13848.46,-1.75
312.70,0.52,13849.27,-1.75
312.80,0.52,13848.85,-1.75
312.90,0.52,13848.21,-1.75
313.00,0.52,13847.86,-1.75
313.10,0.52,13848.00,-1.75
313.20,0.52,13847.91,-1.75
313.30,0.52,13849.02,-1.75
313.40,0.52,13849.10,-1.75
313.50,0.52,13847.87,-1.75
313.60,0.52,13848.07,-1.75
313.70,0.52,13847.91,-1.75
313.80,0.52,13848.07,-1.75
313.90,0.52,13849.06,-1.75
314.00,0.52,13847.45,-1.75
314.10,0.52,13847.32,-1.75
314.20,0.52,13846.42,-1.75
314.30,0.52,13846.19,-1.75
314.40,0.52,13847.56,-1.75
314.50,0.52,13847.18,-1.75
314.60,0.52,13847.24,-1.75
314.70,0.52,13846.28,-1.75
314.80,0.52,13845.31,-1.75
314.90,0.52,13846.58,-1.75
315.00,0.53,13847.24,-1.75
315.10,0.53,13847.55,-1.75
315.20,0.53,13846.26,-1.75
315.30,0.53,13846.04,-1.75
315.40,0.53,13846.23,-1.75
315.50,0.53,13845.58,-1.75
315.60,0.53,13846.98,-1.75
315.70,0.53,13845.43,-1.75
315.80,0.53,13844.84,-1.75
315.90,0.53,13845.46,-1.75
316.00,0.53,13845.16,-1.75
316.10,0.53,13846.06,-1.75
316.20,0.53,13845.46,-1.75
316.30,0.53,13845.15,-1.75
316.40,0.53,13844.86,-1.75
316.50,0.53,13844.18,-1.75
316.60,0.53,13845.30,-1.75
316.70,0.53,13845.22,-1.75
316.80,0.53,13844.69,-1.75
316.90,0.53,13844.04,-1.75
317.00,0.53,13843.12,-1.75
317.10,0.53,13844.13,-1.75
317.20,0.53,13844.31,-1.75
317.30,0.53,13845.47,-1.75
317.40,0.53,13844.15,-1.75
317.50,0.53,13842.81,-1.75
317.60,0.53,13843.77,-1.75
317.70,0.53,13842.77,-1.75
317.80,0.53,13844.34,-1.75
317.90,0.53,13843.96,-1.75
318.00,0.53,13842.78,-1.74
318.10,0.53,13842.32,-1.75
318.20,0.53,13842.23,-1.75
318.30,0.53,13843.32,-1.75
318.40,0.53,13843.37,-1.75
318.50,0.53,13842.66,-1.75
318.60,0.53,13842.08,-1.75
318.70,0.53,13841.42,-1.75
318.80,0.53,13842.07,-1.75
318.90,0.53,13842.23,-1.75
319.00,0.53,13841.94,-1.75
319.10,0.53,13841.08,-1.75
319.20,0.53,13840.03,-1.75
319.30,0.53,13841.32,-1.75
319.40,0.53,13840.72,-1.75
319.50,0.53,13841.90,-1.75
319.60,0.53,13841.37,-1.75
319.70,0.53,13839.82,-1.75
319.80,0.53,13840.06,-1.75
319.90,0.53,13839.22,-1.75
320.00,0.53,13840.41,-1.75
320.10,0.53,13840.95,-1.75
320.20,0.53,13839.73,-1.75
320.30,0.53,13839.46,-1.75
320.40,0.53,13838.34,-1.75
320.50,0.53,13838.54,-1.75
320.60,0.53,13838.92,-1.74
320.70,0.53,13838.06,-1.75
320.80,0.53,13837.85,-1.75
320.90,0.53,13836.70,-1.75
321.00,0.54,13836.76,-1.75
321.10,0.54,13836.99,-1.75
321.20,0.54,13837.51,-1.75
321.30,0.54,13837.61,-1.75
321.40,0.54,13835.99,-1.75
321.50,0.54,13836.51,-1.75
321.60,0.54,13836.19,-1.75
321.70,0.54,13836.43,-1.75
321.80,0.54,13837.02,-1.75
321.90,0.54,13835.56,-1.75
322.00,0.54,13835.27,-1.75
322.10,0.54,13834.91,-1.75
322.20,0.54,13834.39,-1.75
322.30,0.54,13835.68,-1.75
322.40,0.54,13834.91,-1.75
322.50,0.54,13834.31,-1.75
322.60,0.54,13833.28,-1.75
322.70,0.54,13833.08,-1.75
322.80,0.54,13834.09,-1.75
322.90,0.54,13834.11,-1.75
323.00,0.54,13834.53,-1.75
323.10,0.54,13831.94,-1.75
323.20,0.54,13831.78,-1.75
323.30,0.54,13832.02,-1.75
323.40,0.54,13832.80,-1.75
323.50,0.54,13833.84,-1.75
323.60,0.54,13832.36,-1.75
323.70,0.54,13831.59,-1.74
323.80,0.54,13831.23,-1.75
323.90,0.54,13830.94,-1.75
324.00,0.54,13831.92,-1.75
324.10,0.54,13831.25,-1.75
324.20,0.54,13830.25,-1.75
324.30,0.54,13829.77,-1.75
324.40,0.54,13828.76,-1.75
324.50,0.54,13829.79,-1.75
324.60,0.54,13829.54,-1.75
324.70,0.54,13829.23,-1.75
324.80,0.54,13827.90,-1.75
324.90,0.54,13827.21,-1.75
325.00,0.54,13828.32,-1.75
325.10,0.54,13827.90,-1.75
325.20,0.54,13828.81,-1.75
325.30,0.54,13826.57,-1.75
325.40,0.54,13825.90,-1.75
325.50,0.54,13826.41,-1.75
325.60,0.54,13825.58,-1.75
325.70,0.54,13826.98,-1.75
325.80,0.54,13825.77,-1.75
325.90,0.54,13823.96,-1.75
326.00,0.54,13824.69,-1.75
326.10,0.54,13824.00,-1.75
326.20,0.54,13825.03,-1.75
326.30,0.54,13825.17,-1.75
326.40,0.54,13823.86,-1.75
326.50,0.54,13823.36,-1.75
326.60,0.54,13822.50,-1.75
326.70,0.54,13823.19,-1.75
326.80,0.54,13823.21,-1.75
326.90,0.54,13823.11,-1.75
327.00,0.55,13821.63,-1.74
327.10,0.55,13820.61,-1.75
327.20,0.55,13820.97,-1.75
327.30,0.55,13820.24,-1.75
327.40,0.55,13820.81,-1.75
327.50,0.55,13820.78,-1.75
327.60,0.55,13819.27,-1.75
327.70,0.55,13819.44,-1.75
327.80,0.55,13818.74,-1.75
327.90,0.55,13819.53,-1.75
328.00,0.55,13819.94,-1.75
328.10,0.55,13818.50,-1.75
328.20,0.55,13818.17,-1.75
328.30,0.55,13816.62,-1.75
328.40,0.55,13816.46,-1.75
328.50,0.55,13816.89,-1.75
328.60,0.55,13816.81,-1.75
328.70,0.55,13816.29,-1.75
328.80,0.55,13815.39,-1.75
328.90,0.55,13815.30,-1.75
329.00,0.55,13814.50,-1.75
329.10,0.55,13814.70,-1.75
329.20,0.55,13814.92,-1.75
329.30,0.55,13813.51,-1.75
329.40,0.55,13813.16,-1.75
329.50,0.55,13812.53,-1.75
329.60,0.55,13812.14,-1.75
329.70,0.55,13812.77,-1.75
329.80,0.55,13811.32,-1.75
329.90,0.55,13811.44,-1.75
330.00,0.55,13810.13,-1.75
330.10,0.55,13809.74,-1.75
330.20,0.55,13810.47,-1.75
330.30,0.55,13809.62,-1.75
330.40,0.55,13809.38,-1.75
330.50,0.55,13807.88,-1.75
330.60,0.55,13807.94,-1.75
330.70,0.55,13807.95,-1.75
330.80,0.55,13808.12,-1.75
330.90,0.55,13807.87,-1.75
331.00,0.55,13805.58,-1.75
331.10,0.55,13805.38,-1.75
331.20,0.55,13805.14,-1.75
331.30,0.55,13804.65,-1.75
331.40,0.55,13805.82,-1.75
331.50,0.55,13803.87,-1.75
331.60,0.55,13803.09,-1.75
331.70,0.55,13802.68,-1.75
331.80,0.55,13802.01,-1.75
331.90,0.55,13803.29,-1.75
332.00,0.55,13802.39,-1.75
332.10,0.55,13801.83,-1.75
332.20,0.55,13800.59,-1.75
332.30,0.55,13799.52,-1.75
332.40,0.55,13800.00,-1.75
332.50,0.55,13799.99,-1.75
332.60,0.55,13799.78,-1.75
332.70,0.55,13798.19,-1.75
332.80,0.55,13797.44,-1.75
332.90,0.55,13796.95,-1.75
333.00,0.56,13796.44,-1.75
333.10,0.56,13797.49,-1.75
333.20,0.56,13795.66,-1.75
333.30,0.56,13794.63,-1.75
333.40,0.56,13794.55,-1.75
333.50,0.56,13793.68,-1.75
333.60,0.56,13794.06,-1.75
333.70,0.56,13793.60,-1.75
333.80,0.56,13792.44,-1.75
333.90,0.56,13791.89,-1.75
334.00,0.56,13791.42,-1.75
334.10,0.56,13791.67,-1.75
334.20,0.56,13790.79,-1.75
334.30,0.56,13790.44,-1.75
334.40,0.56,13789.28,-1.75
334.50,0.56,13788.05,-1.75
334.60,0.56,13788.62,-1.75
334.70,0.56,13787.82,-1.75
334.80,0.56,13787.99,-1.75
334.90,0.56,13786.21,-1.75
335.00,0.56,13784.69,-1.75
335.10,0.56,13784.84,-1.75
335.20,0.56,13783.52,-1.75
335.30,0.56,13784.31,-1.75
335.40,0.56,13783.95,-1.75
335.50,0.56,13781.80,-1.75
335.60,0.56,13781.51,-1.75
335.70,0.56,13780.71,-1.75
335.80,0.56,13780.96,-1.75
335.90,0.56,13780.51,-1.75
336.00,0.56,13779.64,-1.75
336.10,0.56,13779.02,-1.75
336.20,0.56,13777.39,-1.75
336.30,0.56,13777.87,-1.75
336.40,0.56,13777.00,-1.75
336.50,0.56,13776.38,-1.75
336.60,0.56,13775.74,-1.75
336.70,0.56,13774.19,-1.75
336.80,0.56,13774.19,-1.75
336.90,0.56,13773.07,-1.75
337.00,0.56,13772.81,-1.75
337.10,0.56,13772.16,-1.75
337.20,0.56,13770.23,-1.75
337.30,0.56,13770.16,-1.75
337.40,0.56,13768.64,-1.75
337.50,0.56,13767.70,-1.75
337.60,0.56,13768.53,-1.75
337.70,0.56,13766.82,-1.75
337.80,0.56,13766.16,-1.75
337.90,0.56,13764.41,-1.75
338.00,0.56,13764.58,-1.75
338.10,0.56,13764.30,-1.75
338.20,0.56,13764.08,-1.75
338.30,0.56,13763.46,-1.75
338.40,0.56,13761.28,-1.75
338.50,0.56,13761.04,-1.75
338.60,0.56,13760.53,-1.75
338.70,0.56,13759.96,-1.75
338.80,0.56,13759.01,-1.75
338.90,0.56,13757.43,-1.75
339.00,0.57,13756.66,-1.75
339.10,0.57,13756.15,-1.75
339.20,0.57,13755.52,-1.75
339.30,0.57,13755.40,-1.75
339.40,0.57,13753.50,-1.75
339.50,0.57,13752.34,-1.75
339.60,0.57,13751.04,-1.75
339.70,0.57,13749.99,-1.75
339.80,0.57,13750.36,-1.75
339.90,0.57,13749.41,-1.75
340.00,0.57,13748.40,-1.75
340.10,0.57,13746.84,-1.75
340.20,0.57,13746.20,-1.75
340.30,0.57,13745.71,-1.75
340.40,0.57,13745.57,-1.75
340.50,0.57,13745.28,-1.75
340.60,0.57,13742.91,-1.75
340.70,0.57,13741.48,-1.75
340.80,0.57,13740.91,-1.75
340.90,0.57,13740.09,-1.75
341.00,0.57,13740.76,-1.75
341.10,0.57,13737.70,-1.75
341.20,0.57,13736.65,-1.75
341.30,0.57,13735.77,-1.75
341.40,0.57,13733.73,-1.75
341.50,0.57,13734.94,-1.74
341.60,0.57,13733.26,-1.75
341.70,0.57,13731.84,-1.75
341.80,0.57,13731.18,-1.75
341.90,0.57,13729.67,-1.74
342.00,0.57,13729.41,-1.75
342.10,0.57,13728.31,-1.75
342.20,0.57,13727.07,-1.75
342.30,0.57,13725.58,-1.75
342.40,0.57,13724.16,-1.75
342.50,0.57,13723.53,-1.75
342.60,0.57,13722.21,-1.74
342.70,0.57,13721.77,-1.75
342.80,0.57,13719.84,-1.75
342.90,0.57,13717.38,-1.75
343.00,0.57,13717.60,-1.75
343.10,0.57,13715.83,-1.75
343.20,0.57,13715.94,-1.75
343.30,0.57,13714.63,-1.75
343.40,0.57,13712.57,-1.75
343.50,0.57,13712.07,-1.75
343.60,0.57,13709.93,-1.75
343.70,0.57,13709.67,-1.75
343.80,0.57,13708.19,-1.75
343.90,0.57,13706.72,-1.75
344.00,0.57,13704.69,-1.75
344.10,0.57,13703.65,-1.75
344.20,0.57,13702.86,-1.75
344.30,0.57,13701.26,-1.75
344.40,0.57,13700.64,-1.75
344.50,0.57,13698.65,-1.75
344.60,0.57,13696.73,-1.75
344.70,0.57,13696.45,-1.75
344.80,0.57,13694.83,-1.75
344.90,0.57,13694.08,-1.75
345.00,0.58,13693.28,-1.75
345.10,0.58,13690.31,-1.75
345.20,0.58,13690.05,-1.75
345.30,0.58,13687.37,-1.75
345.40,0.58,13686.58,-1.75
345.50,0.58,13685.76,-1.75
345.60,0.58,13683.59,-1.75
345.70,0.58,13682.72,-1.75
345.80,0.58,13680.55,-1.75
345.90,0.58,13679.14,-1.75
346.00,0.58,13678.09,-1.75
346.10,0.58,13676.97,-1.75
346.20,0.58,13674.79,-1.75
346.30,0.58,13672.72,-1.75
346.40,0.58,13671.62,-1.74
346.50,0.58,13669.17,-1.75
346.60,0.58,13667.48,-1.75
346.70,0.58,13667.22,-1.75
346.80,0.58,13664.24,-1.75
346.90,0.58,13663.31,-1.75
347.00,0.58,13661.23,-1.75
347.10,0.58,13659.44,-1.75
347.20,0.58,13658.97,-1.75
347.30,0.58,13656.20,-1.75
347.40,0.58,13654.85,-1.75
347.50,0.58,13652.97,-1.75
347.60,0.58,13651.29,-1.75
347.70,0.58,13650.44,-1.75
347.80,0.58,13648.99,-1.75
347.90,0.58,13646.46,-1.75
348.00,0.58,13643.98,-1.75
348.10,0.58,13641.33,-1.75
348.20,0.58,13640.28,-1.75
348.30,0.58,13638.96,-1.75
348.40,0.58,13637.39,-1.75
348.50,0.58,13634.19,-1.75
348.60,0.58,13632.45,-1.75
348.70,0.58,13631.25,-1.75
348.80,0.58,13629.18,-1.75
348.90,0.58,13629.03,-1.75
349.00,0.58,13625.34,-1.75
349.10,0.58,13622.70,-1.75
349.20,0.58,13620.62,-1.75
349.30,0.58,13618.89,-1.75
349.40,0.58,13617.26,-1.75
349.50,0.58,13615.45,-1.75
349.60,0.58,13612.93,-1.75
349.70,0.58,13609.61,-1.75
349.80,0.58,13607.31,-1.75
349.90,0.58,13606.47,-1.75
350.00,0.58,13604.23,-1.75
350.10,0.58,13602.84,-1.75
350.20,0.58,13599.68,-1.75
350.30,0.58,13596.35,-1.75
350.40,0.58,13595.12,-1.75
350.50,0.58,13592.20,-1.75
350.60,0.58,13590.78,-1.75
350.70,0.58,13587.73,-1.75
350.80,0.58,13584.41,-1.75
350.90,0.58,13583.34,-1.75
351.00,0.59,13579.88,-1.75
351.10,0.59,13578.71,-1.75
351.20,0.59,13576.33,-1.75
351.30,0.59,13573.10,-1.75
351.40,0.59,13570.55,-1.75
351.50,0.59,13567.78,-1.75
351.60,0.59,13565.64,-1.75
351.70,0.59,13562.93,-1.75
351.80,0.59,13560.37,-1.75
351.90,0.59,13557.29,-1.75
352.00,0.59,13554.08,-1.75
352.10,0.59,13552.06,-1.75
352.20,0.59,13548.86,-1.75
352.30,0.59,13546.56,-1.75
352.40,0.59,13543.13,-1.75
352.50,0.59,13539.13,-1.75
352.60,0.59,13537.57,-1.75
352.70,0.59,13534.23,-1.75
352.80,0.59,13531.88,-1.74
352.90,0.59,13528.62,-1.75
353.00,0.59,13523.99,-1.75
353.10,0.59,13521.35,-1.75
353.20,0.59,13517.11,-1.75
353.30,0.59,13513.70,-1.75
353.40,0.59,13510.49,-1.75
353.50,0.59,13505.97,-1.75
353.60,0.59,13501.33,-1.75
353.70,0.59,13496.11,-1.75
353.80,0.59,13492.30,-1.75
353.90,0.59,13487.60,-1.75
354.00,0.59,13481.61,-1.75
354.10,0.59,13474.46,-1.75
354.20,0.59,13460.85,-1.75
354.30,0.59,13432.94,-1.75
354.40,0.59,13383.01,-1.75
354.46,0.59,13325.15,-1.75
354.46,0.59,13219.53,-1.75
354.47,0.59,12998.76,-1.75
354.47,0.59,12606.48,-1.75
354.47,0.59,12085.29,-1.74
354.47,0.59,11486.14,-1.74
354.47,0.59,10818.61,-1.74
354.48,0.59,10088.40,-1.74
354.48,0.59,9327.69,-1.74
354.48,0.59,8566.98,-1.74
354.48,0.59,7813.26,-1.74
